source_file,sequence_number,day,timestamp,segment_id,line_name,group,direction,location_type,station_id,station_name,platform_regime,line_regime,pm1,pm25,pm10,humidity,co2
commuta_readings_today_20260807_233732.csv,5063,2026-08-07,2026-08-07T15:59:25.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUBMY,Bermondsey,train_height_psd,mixed,12.298968315124512,15.190031051635742,17.93671989440918,24.643320083618164,565.0
commuta_readings_today_20260807_233732.csv,5064,2026-08-07,2026-08-07T15:59:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUBMY,Bermondsey,train_height_psd,mixed,12.475574493408203,15.450407028198242,18.28967285,24.773021697998047,552.0
commuta_readings_today_20260807_233732.csv,5065,2026-08-07,2026-08-07T15:59:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUBMY,Bermondsey,train_height_psd,mixed,12.156332015991213,15.033340454101562,17.772663116455078,24.693675994873047,547.0
commuta_readings_today_20260807_233732.csv,5066,2026-08-07,2026-08-07T15:59:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUBMY,Bermondsey,train_height_psd,mixed,12.864158630371094,15.908756256103516,18.80767250061035,24.61127662658691,541.0
commuta_readings_today_20260807_233732.csv,5067,2026-08-07,2026-08-07T16:00:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUBMY,Bermondsey,train_height_psd,mixed,13.749749183654783,17.093965530395508,20.305644989013672,24.45716094970703,538.0
commuta_readings_today_20260807_233732.csv,5068,2026-08-07,2026-08-07T16:00:15.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUBMY,Bermondsey,train_height_psd,mixed,13.30245876312256,16.494159698486328,19.546381,24.46326446533203,536.0
commuta_readings_today_20260807_233732.csv,5070,2026-08-07,2026-08-07T16:00:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUBMY,Bermondsey,train_height_psd,mixed,14.140893936157228,17.399883270263672,20.476131439208984,24.50598907470703,524.0
commuta_readings_today_20260807_233732.csv,5071,2026-08-07,2026-08-07T16:00:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,24.21573257446289,29.848499298095703,35.18169021606445,24.637216567993164,523.0
commuta_readings_today_20260807_233732.csv,5073,2026-08-07,2026-08-07T16:01:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,26.526159286499023,32.57823181152344,38.27173614501953,24.91798210144043,525.0
commuta_readings_today_20260807_233732.csv,5074,2026-08-07,2026-08-07T16:01:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,27.194995880126953,33.51393127441406,39.49467086791992,25.091936111450195,552.0
commuta_readings_today_20260807_233732.csv,5075,2026-08-07,2026-08-07T16:01:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,26.08685874938965,32.63817215,38.99118423461914,25.20943069458008,568.0
commuta_readings_today_20260807_233732.csv,5076,2026-08-07,2026-08-07T16:01:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,24.50866127,30.798480987548828,36.93671417236328,25.557334899902344,601.0
commuta_readings_today_20260807_233732.csv,5077,2026-08-07,2026-08-07T16:01:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,23.937883377075195,30.08966064453125,36.095550537109375,25.964752197265625,625.0
commuta_readings_today_20260807_233732.csv,5078,2026-08-07,2026-08-07T16:01:55.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,23.546104431152344,29.46562957763672,35.207786560058594,26.381322860717773,652.0
commuta_readings_today_20260807_233732.csv,5079,2026-08-07,2026-08-07T16:02:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,24.080398559570312,30.143938064575195,36.02858352661133,26.523231506347656,665.0
commuta_readings_today_20260807_233732.csv,5080,2026-08-07,2026-08-07T16:02:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,23.810457229614254,29.631603240966797,35.23094177246094,26.733806610107425,680.0
commuta_readings_today_20260807_233732.csv,5081,2026-08-07,2026-08-07T16:02:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,30.575035095214844,37.70964431762695,44.47182846069336,26.733806610107425,695.0
commuta_readings_today_20260807_233732.csv,5082,2026-08-07,2026-08-07T16:02:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,35.65298080444336,43.49932098388672,50.78956223,26.782634735107425,702.0
commuta_readings_today_20260807_233732.csv,5083,2026-08-07,2026-08-07T16:02:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,38.10292434692383,46.72636413574219,54.816741943359375,26.857404708862305,712.0
commuta_readings_today_20260807_233732.csv,5084,2026-08-07,2026-08-07T16:02:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,37.44417953491211,46.03596496582031,54.13414383,26.889448165893555,726.0
commuta_readings_today_20260807_233732.csv,5085,2026-08-07,2026-08-07T16:03:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,36.50969696044922,44.78856277,52.56077575683594,26.471351623535156,724.0
commuta_readings_today_20260807_233732.csv,5086,2026-08-07,2026-08-07T16:03:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,35.23137283325195,42.78019332885742,49.72677230834961,26.23178482055664,720.0
commuta_readings_today_20260807_233732.csv,5087,2026-08-07,2026-08-07T16:03:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,34.318199157714844,41.54829025268555,48.16007232666016,25.957122802734375,704.0
commuta_readings_today_20260807_233732.csv,5088,2026-08-07,2026-08-07T16:03:35.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,34.76213836669922,42.584476470947266,49.908897399902344,25.77553939819336,676.0
commuta_readings_today_20260807_233732.csv,5089,2026-08-07,2026-08-07T16:03:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,37.69066619873047,46.68742752075195,55.27702713012695,25.635156631469727,646.0
commuta_readings_today_20260807_233732.csv,5090,2026-08-07,2026-08-07T16:03:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,38.71788787841797,48.93818283081055,58.99208450317383,25.535972595214844,635.0
commuta_readings_today_20260807_233732.csv,5091,2026-08-07,2026-08-07T16:04:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,55.57746887207031,70.00218963623047,84.12472534179688,25.462730407714844,629.0
commuta_readings_today_20260807_233732.csv,5092,2026-08-07,2026-08-07T16:04:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,34.692771911621094,43.28473663330078,51.58194732666016,25.40474510192871,622.0
commuta_readings_today_20260807_233732.csv,5095,2026-08-07,2026-08-07T16:04:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,44.08806228637695,55.019065856933594,65.57863617,25.195697784423828,596.0
commuta_readings_today_20260807_233732.csv,5096,2026-08-07,2026-08-07T16:04:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,40.41441345214844,50.51512145996094,60.29605484008789,25.059890747070312,585.0
commuta_readings_today_20260807_233732.csv,5097,2026-08-07,2026-08-07T16:05:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,36.31669235229492,45.56041336,54.5598259,25.038528442382812,575.0
commuta_readings_today_20260807_233732.csv,5098,2026-08-07,2026-08-07T16:05:15.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLULNB,London Bridge,train_height_psd,mixed,32.12131881713867,40.96379852294922,49.76180267333984,25.023269653320312,566.0
commuta_readings_today_20260807_233732.csv,5099,2026-08-07,2026-08-07T16:05:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,31.101545333862305,39.51748275756836,47.852821350097656,24.962234497070312,560.0
commuta_readings_today_20260807_233732.csv,5100,2026-08-07,2026-08-07T16:05:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,31.401670455932617,40.01264190673828,48.57154465,25.178911209106445,560.0
commuta_readings_today_20260807_233732.csv,5101,2026-08-07,2026-08-07T16:05:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,31.84523582458496,40.28538131713867,48.597434997558594,25.479515075683594,562.0
commuta_readings_today_20260807_233732.csv,5102,2026-08-07,2026-08-07T16:05:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,33.32733917236328,41.660892486572266,49.73182297,25.650415420532227,584.0
commuta_readings_today_20260807_233732.csv,5103,2026-08-07,2026-08-07T16:06:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,33.67869186401367,41.61394882202149,49.15864181518555,25.77401351928711,615.0
commuta_readings_today_20260807_233732.csv,5104,2026-08-07,2026-08-07T16:06:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,32.62272262573242,40.06117630004883,47.057464599609375,26.21805191040039,692.0
commuta_readings_today_20260807_233732.csv,5105,2026-08-07,2026-08-07T16:06:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,32.13408660888672,39.64440155029297,46.76634979248047,26.440834045410156,728.0
commuta_readings_today_20260807_233732.csv,5106,2026-08-07,2026-08-07T16:06:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,32.489341735839844,40.97763442993164,49.30368423461914,26.62394142150879,757.0
commuta_readings_today_20260807_233732.csv,5107,2026-08-07,2026-08-07T16:06:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,33.05504227,42.21613693237305,51.347320556640625,26.744487762451172,796.0
commuta_readings_today_20260807_233732.csv,5108,2026-08-07,2026-08-07T16:06:55.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,32.992801666259766,42.468788146972656,52.00042724609375,26.915388107299805,805.0
commuta_readings_today_20260807_233732.csv,5109,2026-08-07,2026-08-07T16:07:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,32.841087341308594,42.77135467529297,52.88518905639648,27.07866096496582,816.0
commuta_readings_today_20260807_233732.csv,5110,2026-08-07,2026-08-07T16:07:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,in_train,,,,mixed,33.74759292602539,43.79189682006836,53.98361587524414,27.11680793762207,826.0
commuta_readings_today_20260807_233732.csv,5111,2026-08-07,2026-08-07T16:07:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,33.52905273,42.69091033935547,51.78879928588867,27.15800666809082,838.0
commuta_readings_today_20260807_233732.csv,5112,2026-08-07,2026-08-07T16:07:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,35.41903305053711,44.458744049072266,53.266483306884766,27.011520385742188,844.0
commuta_readings_today_20260807_233732.csv,5113,2026-08-07,2026-08-07T16:07:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,41.60300827026367,52.29081344604492,62.72411346435547,26.61326026916504,840.0
commuta_readings_today_20260807_233732.csv,5114,2026-08-07,2026-08-07T16:07:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,52.391483306884766,66.62242889404297,80.73150634765625,26.485084533691406,803.0
commuta_readings_today_20260807_233732.csv,5115,2026-08-07,2026-08-07T16:08:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,46.571102142333984,59.35776901245117,72.07131195,26.330968856811523,763.0
commuta_readings_today_20260807_233732.csv,5116,2026-08-07,2026-08-07T16:08:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,40.39622497558594,51.05501174926758,61.53900909423828,26.13870429992676,734.0
commuta_readings_today_20260807_233732.csv,5117,2026-08-07,2026-08-07T16:08:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,33.18509292602539,41.82868576049805,50.29974365234375,25.900663375854492,705.0
commuta_readings_today_20260807_233732.csv,5118,2026-08-07,2026-08-07T16:08:35.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,32.76077651977539,41.424781799316406,49.95216751098633,25.908292770385746,680.0
commuta_readings_today_20260807_233732.csv,5119,2026-08-07,2026-08-07T16:08:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,31.6543026,39.93906021118164,48.06949996948242,25.70992660522461,660.0
commuta_readings_today_20260807_233732.csv,5120,2026-08-07,2026-08-07T16:08:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,31.14927673339844,38.92050552368164,46.44171905517578,25.72518539428711,655.0
commuta_readings_today_20260807_233732.csv,5121,2026-08-07,2026-08-07T16:09:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,29.37353516,36.55044937133789,43.45264816,25.571069717407227,640.0
commuta_readings_today_20260807_233732.csv,5122,2026-08-07,2026-08-07T16:09:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,30.668725967407227,38.04052734,45.09419631958008,25.523765563964844,626.0
commuta_readings_today_20260807_233732.csv,5123,2026-08-07,2026-08-07T16:09:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,40.22526550292969,49.72008514404297,58.75282669067383,25.43068504333496,614.0
commuta_readings_today_20260807_233732.csv,5124,2026-08-07,2026-08-07T16:09:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,41.75230026245117,51.388771057128906,60.48929214477539,25.43373680114746,599.0
commuta_readings_today_20260807_233732.csv,5125,2026-08-07,2026-08-07T16:09:45.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,45.04059600830078,55.67015075683594,65.78182983398438,25.464256286621097,591.0
commuta_readings_today_20260807_233732.csv,5126,2026-08-07,2026-08-07T16:09:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,47.05332946777344,58.328086853027344,69.10563659667969,25.41847801208496,578.0
commuta_readings_today_20260807_233732.csv,5127,2026-08-07,2026-08-07T16:10:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,47.05677032470703,58.672813415527344,69.87926483154297,25.37117576599121,574.0
commuta_readings_today_20260807_233732.csv,5128,2026-08-07,2026-08-07T16:10:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,46.14765548706055,58.16062927246094,69.93190765,25.41847801208496,574.0
commuta_readings_today_20260807_233732.csv,5129,2026-08-07,2026-08-07T16:10:25.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,39.85826873779297,50.136573791503906,60.181026458740234,25.32692527770996,573.0
commuta_readings_today_20260807_233732.csv,5130,2026-08-07,2026-08-07T16:10:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,33.97151184082031,42.54355239868164,50.86781692504883,25.261310577392575,573.0
commuta_readings_today_20260807_233732.csv,5131,2026-08-07,2026-08-07T16:10:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,33.54008102416992,41.708030700683594,49.55533981323242,25.255207061767575,572.0
commuta_readings_today_20260807_233732.csv,5132,2026-08-07,2026-08-07T16:10:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,30.82439613342285,38.13405227661133,45.09833526611328,25.198749542236328,571.0
commuta_readings_today_20260807_233732.csv,5133,2026-08-07,2026-08-07T16:11:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,29.14221954345703,35.70140075683594,41.843544006347656,25.078203201293945,570.0
commuta_readings_today_20260807_233732.csv,5134,2026-08-07,2026-08-07T16:11:14.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,29.942058563232425,36.392784118652344,42.34076690673828,25.052261352539062,568.0
commuta_readings_today_20260807_233732.csv,5135,2026-08-07,2026-08-07T16:11:24.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,32.644004821777344,39.968414306640625,46.81975936889648,25.009536743164062,564.0
commuta_readings_today_20260807_233732.csv,5136,2026-08-07,2026-08-07T16:11:34.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,36.305301666259766,45.02481460571289,53.36589431762695,24.980545043945312,563.0
commuta_readings_today_20260807_233732.csv,5137,2026-08-07,2026-08-07T16:11:44.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,38.81114578,48.613677978515625,58.13552474975586,25.015640258789062,563.0
commuta_readings_today_20260807_233732.csv,5138,2026-08-07,2026-08-07T16:11:54.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,40.77299499511719,50.902347564697266,60.69340515136719,25.050735473632812,563.0
commuta_readings_today_20260807_233732.csv,5139,2026-08-07,2026-08-07T16:12:04.000+01:00,S02,Jubilee,quieter,Stratford->Bond Street,platform,940GZZLUSWK,Southwark,train_height_psd,mixed,39.04182434082031,48.88674545288086,58.44524002075195,25.130083084106445,570.0
