sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
5751,2026-08-07T18:27:25.000+01:00,39.52835464477539,48.82521438598633,57.65939712524414,1134,31.739910125732422,34.813255310058594,29.468223571777344,1023.7993774414062,1.318969727,1,135,30317,17320,live,,,,,,
5752,2026-08-07T18:27:35.000+01:00,35.18200684,43.44218444824219,51.28683853149414,1137,31.739910125732422,34.765052795410156,29.456016540527344,1023.799072265625,0.003051758,1,132,30695,17313,live,940GZZLULNB,London Bridge,,,,
5753,2026-08-07T18:27:45.000+01:00,24.36825942993164,30.125656127929688,35.60453414916992,1124,31.528953552246094,34.788299560546875,28.32227135,1023.7763061523438,,1,91,31021,17276,buffered,,,,,,
5754,2026-08-07T18:27:55.000+01:00,22.60777473449707,27.804676055908203,32.70596694946289,1085,31.54230499267578,34.80559539794922,27.745479583740234,1023.7656860351562,0.333862305,1,63,31041,17136,live,940GZZLULNB,London Bridge,,,,
5755,2026-08-07T18:28:05.000+01:00,22.818655014038086,28.121265411376953,33.14024734,1036,31.56633949279785,34.83253479003906,27.280078887939453,1023.8111572265625,0.454711914,1,54,31047,17060,live,940GZZLULNB,London Bridge,,,,
5756,2026-08-07T18:28:15.000+01:00,23.156967163085938,28.47476577758789,33.48840332,988,31.585031509399414,34.85295867919922,27.08323860168457,1023.8472900390625,0.361328125,1,62,30900,16995,live,940GZZLULNB,London Bridge,,,,
5757,2026-08-07T18:28:25.000+01:00,24.657373428344727,30.20153236,35.391395568847656,951,31.585031509399414,34.878753662109375,26.866559982299805,1024.0977783203125,,1,70,30982,16953,buffered,,,,,,
5758,2026-08-07T18:28:35.000+01:00,22.768667221069336,28.03833770751953,33.01951599121094,918,31.54230499267578,34.88499450683594,26.538490295410156,1023.9298706054688,,1,78,30992,16897,buffered,,,,,,
5759,2026-08-07T18:28:45.000+01:00,21.373210906982422,26.61321449279785,31.657907485961914,901,31.440834045410156,34.88330078,26.26688003540039,1024.0079345703125,,1,72,31100,16843,buffered,,,,,,
5760,2026-08-07T18:28:55.000+01:00,33.51636505126953,41.730892181396484,49.63848114013672,878,31.37140464782715,34.887542724609375,26.016632080078125,1024.104248046875,,1,68,31113,16793,live,,,,,,
5761,2026-08-07T18:29:05.000+01:00,41.357669830322266,51.48625946044922,61.23410415649414,868,31.419469833374023,34.90625762939453,26.346227645874023,1024.0784912109375,0.257568359,1,74,31083,16764,live,,,,,,
5762,2026-08-07T18:29:15.000+01:00,43.38505172729492,54.204654693603516,64.67493438720703,870,31.47821807861328,34.91589355,26.852827072143555,1024.222656,,1,81,31084,16789,buffered,,,,,,
5763,2026-08-07T18:29:25.000+01:00,44.554542541503906,55.34238052368164,65.68820953,894,31.53429412841797,34.92951202392578,27.214466094970703,1026.20166,21.23168945,1,86,31080,16829,live,,,,,,
5764,2026-08-07T18:29:35.000+01:00,44.93380355834961,55.571598052978516,65.70135498046875,931,31.560997009277344,34.95021057128906,27.44487762451172,1025.933105,2.685546875,1,90,31064,16859,live,,,,,,
5765,2026-08-07T18:29:45.000+01:00,45.558345794677734,56.36924743652344,66.67156982421875,964,31.625085830688477,34.96636962890625,27.50286102294922,1025.520751953125,4.123535156,1,92,31051,16881,live,,,,,,
5766,2026-08-07T18:29:55.000+01:00,45.615203857421875,56.239097595214844,66.30213928222656,988,31.66246986,34.981964111328125,27.54100799560547,1024.327637,11.93115234,1,93,31047,16884,live,,,,,,
5767,2026-08-07T18:30:05.000+01:00,45.670387268066406,56.60367202758789,67.05175781,997,31.705196380615234,35.00181579589844,27.748531341552734,1028.812988,44.85351563,1,94,31064,16887,live,,,,,,
5768,2026-08-07T18:30:15.000+01:00,44.978126525878906,55.82485580444336,66.21412658691406,1012,31.755931854248047,35.01202392578125,27.818723678588867,1023.4888305664062,53.24157715,1,95,31022,16892,live,,,,,,
5769,2026-08-07T18:30:25.000+01:00,43.844242095947266,54.606510162353516,64.97151184082031,1018,31.801326751708984,35.039527893066406,27.843137741088867,1022.1033325195312,13.85498047,1,95,31017,16892,live,,,,,,
5770,2026-08-07T18:30:35.000+01:00,41.94826126098633,52.70771408081055,63.20616531,1018,31.83070182800293,35.060508728027344,27.861448287963867,1023.8765869140625,17.73254395,1,96,31017,16884,live,,,,,,
5771,2026-08-07T18:30:45.000+01:00,38.10457992553711,48.239952087402344,58.231380462646484,1019,31.87342643737793,35.10077667236328,27.97283935546875,1024.646973,7.703857422,1,96,31010,16875,live,,,,,,
5772,2026-08-07T18:30:55.000+01:00,37.864810943603516,48.33749008178711,58.77039719,1020,31.886777877807617,35.125450134277344,28.105592727661133,1023.251708984375,13.95263672,1,96,31010,16868,live,,,,,,
5773,2026-08-07T18:31:05.000+01:00,38.531455993652344,49.26422119140625,59.97600555419922,1022,31.91615104675293,35.14472961425781,28.236820220947266,1022.893066,3.586425781,1,97,30982,16867,live,,,,,,
5774,2026-08-07T18:31:15.000+01:00,39.08568572998047,49.60024642944336,59.997596740722656,1027,31.98291016,35.17393493652344,28.288700103759766,1023.07959,1.865234375,1,97,30985,16861,live,,,,,,
5775,2026-08-07T18:31:25.000+01:00,38.30791091918945,48.48419189453125,58.51236343383789,1037,31.990921020507812,35.16825866699219,28.45349884033203,1023.210938,1.313476563,1,97,30992,16858,live,940GZZLUBMY,Bermondsey,,,,
5776,2026-08-07T18:31:35.000+01:00,34.79904556274414,44.32170486450195,53.781524658203125,1029,31.771953582763672,34.64000701904297,27.94842529296875,1022.8035888671875,4.073486328,1,86,31381,16865,live,940GZZLUBMY,Bermondsey,,,,
5777,2026-08-07T18:31:45.000+01:00,39.886741638183594,51.28255844116211,62.730159759521484,1023,30.906766891479492,34.688209533691406,27.734798431396484,1022.993408203125,1.898193359,1,69,31319,16798,live,940GZZLUBMY,Bermondsey,,,,
5778,2026-08-07T18:31:55.000+01:00,42.926124572753906,55.90485382080078,69.12327575683594,963,30.78927230834961,34.66127014160156,27.11223030090332,1022.939453,0.539550781,1,64,31355,16682,live,940GZZLUBMY,Bermondsey,,,,
5779,2026-08-07T18:32:05.000+01:00,45.13819122314453,58.14683914,71.24304962158203,897,30.72518539428711,34.64453887939453,26.775005340576172,1022.849609,0.8984375,1,65,31361,16624,live,940GZZLUBMY,Bermondsey,,,,
5780,2026-08-07T18:32:15.000+01:00,58.40036392211914,75.49435424804688,92.76938629,860,30.500877380371094,34.592369079589844,26.694133758544922,1022.8995361328125,,1,70,31370,16574,buffered,,,,,,
5781,2026-08-07T18:32:25.000+01:00,52.21664810180664,68.45063781738281,85.09107971191406,836,30.356679916381836,34.48944854736328,26.59037208557129,1022.9497680664062,,1,72,31403,16543,buffered,,,,,,
5782,2026-08-07T18:32:35.000+01:00,46.93153762817383,60.67234420776367,74.55963134765625,815,30.37537193,34.47838592529297,26.465248107910156,1023.0494384765625,1.998291016,1,74,31437,16515,live,940GZZLUBMY,Bermondsey,,,,
5783,2026-08-07T18:32:45.000+01:00,43.511741638183594,55.833465576171875,68.18341064453125,801,30.300601959228516,34.39246368408203,26.356908798217773,1023.158203,1.087646484,1,78,31393,16492,live,,,,,51.497830622095854,-0.063750625
5784,2026-08-07T18:32:55.000+01:00,40.27936935424805,52.42170715332031,64.77964782714844,790,30.311283111572266,34.37573242,26.781108856201172,1023.3440551757812,1.858520508,1,87,31202,16472,live,,,,,51.497830622095854,-0.063750625
5785,2026-08-07T18:33:05.000+01:00,39.29606246948242,51.44917678833008,63.89171219,791,30.41809654,34.37120056152344,27.025253295898438,1024.764404296875,14.20349121,1,110,31138,16489,live,,,,,51.497830622095854,-0.063750625
5786,2026-08-07T18:33:15.000+01:00,39.81428909301758,51.72216033935547,63.81887435913086,792,30.52490997314453,34.386512756347656,27.214466094970703,1023.530029296875,12.34375,1,132,31083,16505,live,,,,,51.497830622095854,-0.063750625
5787,2026-08-07T18:33:25.000+01:00,39.832000732421875,51.248016357421875,62.72497559,802,30.61303139,34.38368225097656,27.313650131225586,1022.0491943359375,14.80834961,1,137,31066,16514,live,,,,,51.497830622095854,-0.063750625
5788,2026-08-07T18:33:35.000+01:00,39.573448181152344,50.761497497558594,61.970481872558594,823,30.727855682373047,34.379425048828125,27.50438690185547,1023.7031860351562,16.53991699,1,152,30975,16519,live,,,,,,
5789,2026-08-07T18:33:45.000+01:00,41.58735275268555,53.29035568237305,65.00135040283203,840,30.794612884521484,34.38481903076172,27.696651458740234,1023.6085205078125,0.946655273,1,147,30999,16532,live,,,,,,
5790,2026-08-07T18:33:55.000+01:00,43.680755615234375,55.28474426269531,66.7199707,860,30.864042282104492,34.398712158203125,27.788204193115234,1022.4779663085938,11.30554199,1,138,31013,16546,live,,,,,,
5791,2026-08-07T18:34:05.000+01:00,44.45609664916992,55.575870513916016,66.34621429,868,30.941482543945312,34.40692901611328,27.804988861083984,1023.0042724609375,5.263061523,1,130,30998,16544,live,,,,,,
5792,2026-08-07T18:34:15.000+01:00,44.20827102661133,55.007442474365234,65.39253997802734,884,31.002899169921875,34.437843322753906,27.858396530151367,1022.7636108398438,2.406616211,1,125,30981,16541,live,,,,,51.49803065770954,-0.049620599
5793,2026-08-07T18:34:25.000+01:00,43.07079315185547,54.16170883178711,64.99584961,891,31.08568000793457,34.42451477050781,28.00030517578125,1022.9556884765625,1.920776367,1,123,31061,16546,live,940GZZLUCWR,Canada Water,,,,
5794,2026-08-07T18:34:35.000+01:00,26.939096450805664,34.84096145629883,42.83063888549805,893,31.05096435546875,34.42564392089844,27.53948211669922,1023.0711059570312,1.154174805,1,108,31446,16545,live,940GZZLUCWR,Canada Water,,,,
5795,2026-08-07T18:34:45.000+01:00,27.59967803955078,35.653038024902344,43.785484313964844,881,31.104372024536133,34.43727111816406,26.788738250732422,1023.0697631835938,0.013427734,1,76,31535,16498,live,940GZZLUCWR,Canada Water,,,,
5796,2026-08-07T18:34:55.000+01:00,26.23272705078125,33.726016998291016,41.25297164916992,851,31.120393753051758,34.45967102050781,26.344701766967773,1022.9701538085938,0.99609375,1,61,31573,16437,live,940GZZLUCWR,Canada Water,,,,
5797,2026-08-07T18:35:05.000+01:00,21.676597595214844,27.58392333984375,33.445823669433594,802,31.168458938598633,34.485191345214844,26.088350296020508,1023.0449829101562,0.748291016,1,56,31626,16396,live,940GZZLUCWR,Canada Water,,,,
5798,2026-08-07T18:35:15.000+01:00,40.18905258178711,50.48220443725586,60.521427154541016,753,31.203174591064453,34.495399475097656,25.70534896850586,1022.947998046875,0.969848633,1,56,31596,16375,live,940GZZLUCWR,Canada Water,,,,
5799,2026-08-07T18:35:25.000+01:00,48.87924575805664,60.485816955566406,71.54868317,726,31.141756057739258,34.531410217285156,25.461204528808594,1022.9414672851562,0.065307617,1,64,31603,16336,live,940GZZLUCWR,Canada Water,,,,
5800,2026-08-07T18:35:35.000+01:00,44.85948944091797,55.328922271728516,65.25234222,708,31.163118362426758,34.55125427246094,25.307086944580078,1022.8922119140625,0.492553711,1,75,31574,16306,live,940GZZLUCWR,Canada Water,,,,
5801,2026-08-07T18:35:45.000+01:00,35.65194320678711,44.50117111206055,53.05255126953125,693,31.176469802856445,34.564300537109375,25.163652420043945,1022.7926025390625,0.99609375,1,80,31598,16289,live,940GZZLUCWR,Canada Water,,,,
5802,2026-08-07T18:35:55.000+01:00,28.807754516601562,36.05814743041992,43.09360885620117,682,31.16044807434082,34.55976104736328,25.088884353637695,1022.8972778320312,1.04675293,1,81,31644,16273,live,940GZZLUCWR,Canada Water,,,,
5803,2026-08-07T18:36:05.000+01:00,17.908246994018555,22.343997955322266,26.627756118774414,674,31.06431770324707,34.54615020751953,24.84016227722168,1022.7862548828125,1.110229492,1,77,31714,16275,live,,,,,51.498028736922464,-0.049620121
5804,2026-08-07T18:36:15.000+01:00,17.737037658691406,22.043102264404297,26.176149368286133,664,31.042953491210938,34.55040740966797,24.771495819091797,1022.938965,1.527099609,1,79,31667,16247,live,,,,,51.498028736922464,-0.049620121
5805,2026-08-07T18:36:25.000+01:00,23.402263641357422,28.781259536743164,33.854129791259766,647,31.080339431762695,34.55522918701172,24.786754608154297,1024.9288330078125,,1,84,31624,16223,buffered,,,,,,
5806,2026-08-07T18:36:35.000+01:00,25.865346908569336,31.562908172607422,36.85837936401367,636,31.147096633911133,34.57110595703125,24.85999870300293,1025.348633,,1,86,31552,16224,buffered,,,,,,
5807,2026-08-07T18:36:45.000+01:00,25.520416259765625,30.93380355834961,35.89686584472656,623,31.19516372680664,34.57508087158203,25.070573806762695,1024.866699,19.27734375,1,101,31416,16219,live,,,,,,
5808,2026-08-07T18:36:55.000+01:00,26.56206512451172,32.35054016113281,37.709991455078125,625,31.221866607666016,34.590667724609375,25.217060089111328,1024.003418,8.6328125,1,127,31443,16241,live,,,,,,
5809,2026-08-07T18:37:05.000+01:00,26.918012619018555,32.72617721557617,38.08467483520508,636,31.243228912353516,34.59123992919922,25.43221092224121,1023.2645263671875,7.388916016,1,132,31380,16237,live,,,,,,
5810,2026-08-07T18:37:15.000+01:00,29.175926208496094,35.438602447509766,41.20545959472656,658,31.272602081298828,34.629234313964844,25.517662048339844,1028.753173828125,54.88647461,1,133,31380,16247,live,,,,,,
5811,2026-08-07T18:37:25.000+01:00,32.18648147583008,39.49042892456055,46.34910583496094,680,31.285953521728516,34.632354736328125,25.578699111938477,1022.5150756835938,62.38098145,1,128,31372,16249,live,,,,,,
5812,2026-08-07T18:37:35.000+01:00,35.1229248,43.05308151245117,50.48701095581055,696,31.33669090270996,34.653907775878906,25.590906143188477,1020.8292846679688,16.85791016,1,124,31369,16245,live,,,,,,
5813,2026-08-07T18:37:45.000+01:00,37.25816727,45.48102951049805,53.12874984741211,713,31.37140464782715,34.666099548339844,25.626001358032227,1022.0988159179688,12.6953125,1,122,31355,16240,live,,,,,,
5814,2026-08-07T18:37:55.000+01:00,36.30155563354492,44.12635803222656,51.34265137,723,31.41412925720215,34.678855895996094,25.72213363647461,1022.6135864257812,5.147705078,1,120,31314,16243,live,,,,,,
5815,2026-08-07T18:38:05.000+01:00,35.277618408203125,42.69153976,49.465152740478516,725,31.44617462158203,34.69445037841797,25.76638412475586,1023.1182861328125,5.04699707,1,127,31195,16245,live,,,,,,
5816,2026-08-07T18:38:15.000+01:00,37.16600418,45.359527587890625,52.97700119018555,741,31.48889923095703,34.72081756591797,25.850309371948242,1023.175293,0.570068359,1,148,31099,16234,live,,,,,,
5817,2026-08-07T18:38:25.000+01:00,43.233734130859375,52.98942565917969,62.13282012939453,756,31.518272399902344,34.73583984,25.964752197265625,1023.2583618164062,0.830688477,1,158,31074,16238,live,,,,,51.50348894,-0.017830867
5818,2026-08-07T18:38:35.000+01:00,46.965389251708984,58.284034729003906,69.12313842773438,766,31.56900978088379,34.74889373779297,26.022735595703125,1023.289306640625,0.309448242,1,162,31044,16241,live,940GZZLUCYF,Canary Wharf,,,,
5819,2026-08-07T18:38:45.000+01:00,45.83826446533203,56.33824539,66.22935485839844,769,31.526283264160156,34.761085510253906,25.487144470214844,1023.3206787109375,0.313720703,1,127,31446,16254,live,940GZZLUCYF,Canary Wharf,,,,
5820,2026-08-07T18:38:55.000+01:00,39.82619094848633,48.50220489501953,56.53416824,765,31.528953552246094,34.78093719482422,25.120927810668945,1023.2798461914062,0.408325195,1,113,31512,16201,live,940GZZLUCYF,Canary Wharf,,,,
5821,2026-08-07T18:39:05.000+01:00,39.83895492553711,48.31572723388672,56.09623718261719,748,31.560997009277344,34.77781677246094,24.985122680664062,1023.287598,0.077514648,1,90,31522,16172,live,940GZZLUCYF,Canary Wharf,,,,
5822,2026-08-07T18:39:15.000+01:00,37.62565231323242,45.692501068115234,53.117488861083984,725,31.59838295,34.80702209472656,24.89051628112793,1023.270751953125,0.168457031,1,78,31542,16157,live,940GZZLUCYF,Canary Wharf,,,,
5823,2026-08-07T18:39:25.000+01:00,34.76234055,42.24176025390625,49.13496780395508,705,31.603723526000977,34.82630157470703,24.721141815185547,1023.2718505859375,,1,75,31543,16140,buffered,,,,,,
5824,2026-08-07T18:39:35.000+01:00,33.88478088378906,41.09046936035156,47.702884674072266,691,31.625085830688477,34.84303283691406,24.570077896118164,1023.2527465820312,0.180053711,1,78,31545,16129,live,940GZZLUCYF,Canary Wharf,,,,
5825,2026-08-07T18:39:45.000+01:00,34.33905029296875,41.45143127441406,47.91370391845703,678,31.670480728149414,34.86060333251953,24.48462677001953,1023.242919921875,0.098266602,1,80,31558,16108,live,940GZZLUCYF,Canary Wharf,,,,
5826,2026-08-07T18:39:55.000+01:00,33.955352783203125,41.009498596191406,47.42626190185547,669,31.67582130432129,34.87194824,24.37476158,1023.2755737304688,0.326538086,1,84,31564,16096,live,940GZZLUCYF,Canary Wharf,,,,
5827,2026-08-07T18:40:05.000+01:00,51.758644104003906,63.82255554199219,75.25244903564453,655,31.681161880493164,34.82318115234375,24.34882164001465,1023.2466430664062,0.289306641,1,85,31632,16088,live,940GZZLUCYF,Canary Wharf,,,,
5828,2026-08-07T18:40:15.000+01:00,61.67441940307617,76.7795639,91.31716156,636,31.585031509399414,34.49171447753906,24.240482330322266,1023.1676025390625,0.790405273,1,82,31602,16091,live,940GZZLUCYF,Canary Wharf,,,,
5829,2026-08-07T18:40:25.000+01:00,59.15786361694336,74.26084899902344,88.97756958007812,633,31.37941551208496,34.45343780517578,24.219120025634766,1023.2190551757812,0.514526367,1,79,31683,16074,live,940GZZLUCYF,Canary Wharf,,,,
5830,2026-08-07T18:40:35.000+01:00,49.93703079223633,64.10200500488281,78.30547332763672,628,31.3607235,34.391334533691406,24.129091262817383,1023.260498046875,0.414428711,1,78,31674,16039,live,940GZZLUCYF,Canary Wharf,,,,
5831,2026-08-07T18:40:45.000+01:00,41.90104293823242,53.66462326049805,65.42911529541016,626,31.37941551208496,34.38481903076172,24.3228817,1023.255859,0.046386719,1,147,30899,16019,live,,,,,51.50348474,-0.017812812
5832,2026-08-07T18:40:55.000+01:00,40.03150939941406,50.683677673339844,61.185726165771484,632,31.408788681030273,34.38935089111328,24.963760375976562,1023.2508544921875,0.050048828,1,241,30835,16024,live,,,,,51.50348474,-0.017812812
5833,2026-08-07T18:41:05.000+01:00,41.59238815307617,52.547603607177734,63.317928314208984,671,31.430150985717773,34.39105224609375,25.450523376464844,1023.228271484375,0.225830078,1,261,30813,16063,live,,,,,51.50348474,-0.017812812
5834,2026-08-07T18:41:15.000+01:00,40.58707809448242,50.96697998046875,61.086524963378906,716,31.47821807861328,34.39643859863281,25.75722885131836,1024.159668,9.313964844,1,247,30792,16083,live,,,,,51.503402996868154,-0.017523496
5835,2026-08-07T18:41:25.000+01:00,42.26207733154297,52.51020050048828,62.34300613,772,31.52094268798828,34.407501220703125,26.033416748046875,1022.7455444335938,14.14123535,1,224,30727,16100,live,,,,,51.503402996868154,-0.017523496
5836,2026-08-07T18:41:35.000+01:00,42.724449157714844,52.73681641,62.23977279663086,791,31.518272399902344,34.413734436035156,26.28519058227539,1021.569824,11.75720215,1,213,30640,16123,live,,,,,51.503402996868154,-0.017523496
5837,2026-08-07T18:41:45.000+01:00,40.971839904785156,50.33836364746094,59.155845642089844,802,31.536964416503906,34.4486084,26.366064071655273,1021.5842895507812,0.14465332,1,200,30583,16132,live,940GZZLUCYF,Canary Wharf,,,,
5838,2026-08-07T18:41:55.000+01:00,38.36708450317383,47.039710998535156,55.17285156,817,31.54230499267578,34.484336853027344,26.495765686035156,1020.4032592773438,,1,174,30682,16124,buffered,,,,,,
5839,2026-08-07T18:42:05.000+01:00,35.38213348388672,43.442970275878906,51.02249526977539,817,31.571680068969727,34.494544982910156,26.434728622436523,1020.1515502929688,14.32739258,1,152,30680,16123,live,,,,,,
5840,2026-08-07T18:42:15.000+01:00,34.44769287109375,42.472957611083984,50.07527542114258,824,31.59838295,34.51354217529297,26.491188049316406,1023.0513305664062,28.99780273,1,138,30729,16124,live,,,,,,
5841,2026-08-07T18:42:25.000+01:00,34.05805969238281,41.995750427246094,49.51609420776367,834,31.61974525,34.528289794921875,26.453041076660156,1023.7804565429688,7.291259766,1,135,30760,16122,live,,,,,,
5842,2026-08-07T18:42:35.000+01:00,34.855281829833984,42.80911636352539,50.29215621948242,838,31.67315101623535,34.53679656982422,26.475929260253906,1022.910645,8.698120117,1,128,30748,16111,live,,,,,,
5843,2026-08-07T18:42:45.000+01:00,34.68880081176758,42.69945526123047,50.26597213745117,841,31.71053695678711,34.57054138183594,26.59342384338379,1022.3424072265625,5.682373047,1,119,30732,16104,live,,,,,,
5844,2026-08-07T18:42:55.000+01:00,37.31343460083008,45.57775115966797,53.273590087890625,845,31.718547821044922,34.608245849609375,26.771953582763672,1022.7760009765625,4.3359375,1,116,30694,16109,live,,,,,,
5845,2026-08-07T18:43:05.000+01:00,40.057193756103516,48.789894104003906,56.87646484,850,31.745250701904297,34.637733459472656,26.892499923706055,1022.7144775390625,0.615234375,1,117,30651,16115,live,,,,,,
5846,2026-08-07T18:43:15.000+01:00,41.13296127319336,50.31938552856445,58.89875030517578,861,31.755931854248047,34.659576416015625,26.996261596679688,1022.8253784179688,1.109008789,1,117,30604,16119,live,,,,,51.500269465792265,0.003498255
5847,2026-08-07T18:43:25.000+01:00,40.096961975097656,49.603607177734375,58.660484313964844,879,31.798656463623047,34.69728088378906,27.13359260559082,1022.8404541015625,0.150756836,1,119,30500,16127,live,940GZZLUNGW,North Greenwich,,,,
5848,2026-08-07T18:43:35.000+01:00,16.155349731445312,20.19338035583496,24.103679656982422,887,31.809337615966797,34.693031311035156,26.890974044799805,1022.8485107421875,0.080566406,1,113,30971,16168,live,940GZZLUNGW,North Greenwich,,,,
5849,2026-08-07T18:43:45.000+01:00,9.707336426,12.17672061920166,14.580434799194336,881,31.771953582763672,34.62327575683594,25.983062744140625,1022.9015502929688,0.530395508,1,78,31202,16202,live,940GZZLUNGW,North Greenwich,,,,
5850,2026-08-07T18:43:55.000+01:00,7.352108478546143,9.154564857,10.889826774597168,863,31.80666732788086,34.65758514404297,25.40169334411621,1022.8890380859375,0.12512207,1,54,31366,16191,live,940GZZLUNGW,North Greenwich,,,,
5851,2026-08-07T18:44:05.000+01:00,6.251712322235107,7.737147808074951,9.153284072875977,831,31.793315887451172,34.70011901855469,24.986648559570312,1022.8116455078125,0.773925781,1,44,31378,16200,live,940GZZLUNGW,North Greenwich,,,,
5852,2026-08-07T18:44:15.000+01:00,5.7109808921813965,7.0234150886535645,8.261084557,793,31.809337615966797,34.70068359,24.608224868774414,1022.817871,0.062255859,1,40,31537,16223,live,940GZZLUNGW,North Greenwich,,,,
5853,2026-08-07T18:44:25.000+01:00,6.117370128631592,7.465911865234375,8.719618797302246,765,31.846723556518555,34.738685607910156,24.176393508911133,1022.8643798828125,0.465087891,1,37,31588,16239,live,940GZZLUNGW,North Greenwich,,,,
5854,2026-08-07T18:44:35.000+01:00,8.414502143859863,10.133373260498047,11.686768531799316,737,31.814680099487305,34.750022888183594,23.851377487182617,1022.7638549804688,1.005249023,1,39,31630,16256,live,940GZZLUNGW,North Greenwich,,,,
5855,2026-08-07T18:44:45.000+01:00,6.496645927429199,7.790408611297607,8.947831153869629,711,31.77462387084961,34.79057312011719,23.60112953186035,1022.7142944335938,0.495605469,1,47,31616,16254,live,940GZZLUNGW,North Greenwich,,,,
5856,2026-08-07T18:44:55.000+01:00,6.124302864074707,7.330911636352539,8.405644416809082,683,31.782634735107422,34.80531311035156,23.430227279663086,1022.7695922851562,0.552978516,1,57,31624,16268,live,940GZZLUNGW,North Greenwich,,,,
5857,2026-08-07T18:45:05.000+01:00,5.401880741119385,6.440877914428711,7.357048034667969,670,31.761272430419922,34.83367156982422,23.219654083251953,1022.8375244140625,0.679321289,1,67,31633,16290,live,940GZZLUNGW,North Greenwich,,,,
5858,2026-08-07T18:45:15.000+01:00,5.061925888061523,6.020436763763428,6.85996151,664,31.779964447021484,34.84132385253906,23.237964630126953,1022.894531,0.570068359,1,79,31606,16291,live,940GZZLUNGW,North Greenwich,,,,
5859,2026-08-07T18:45:25.000+01:00,6.065269947052002,7.169256210327148,8.119213104248047,657,31.771953582763672,34.85578918457031,23.18303108215332,1022.9064331054688,0.119018555,1,86,31544,16314,live,940GZZLUNGW,North Greenwich,,,,
5860,2026-08-07T18:45:35.000+01:00,6.297870159,7.3852996826171875,8.297628402709961,646,31.79598617553711,34.85295867919922,23.16929817199707,1022.892822265625,0.136108398,1,90,31580,16337,live,940GZZLUNGW,North Greenwich,,,,
5861,2026-08-07T18:45:45.000+01:00,5.795485973358154,6.790398120880127,7.6226935386657715,643,31.812007904052734,34.877906799316406,23.11741828918457,1022.942626953125,0.498046875,1,90,31589,16354,live,940GZZLUNGW,North Greenwich,,,,
5862,2026-08-07T18:45:55.000+01:00,5.923237323760986,6.951041221618652,7.815463542938232,632,31.801326751708984,34.88726043701172,23.024337768554688,1022.9697875976562,0.271606445,1,91,31582,16368,live,940GZZLUNGW,North Greenwich,,,,
5863,2026-08-07T18:46:05.000+01:00,5.596996307373047,6.556437015533447,7.358471870422363,627,31.798656463623047,34.892372131347656,22.957199096679688,1022.9996948242188,0.299072266,1,92,31559,16374,live,940GZZLUNGW,North Greenwich,,,,
5864,2026-08-07T18:46:15.000+01:00,5.200223445892334,6.076057434082031,6.801628589630127,623,31.793315887451172,34.90455627441406,22.887006759643555,1023.0127563476562,0.130615234,1,92,31607,16389,live,940GZZLUNGW,North Greenwich,,,,
5865,2026-08-07T18:46:25.000+01:00,4.710304260253906,5.4933929443359375,6.137741565704346,617,31.803997039794922,34.89775085449219,22.836652755737305,1022.983154296875,0.296020508,1,91,31683,16399,live,940GZZLUNGW,North Greenwich,,,,
5866,2026-08-07T18:46:35.000+01:00,4.744887828826904,5.508896827697754,6.1267547607421875,616,31.809337615966797,34.873374938964844,22.729839324951172,1022.9932250976562,0.100708008,1,88,31690,16423,live,940GZZLUNGW,North Greenwich,,,,
5867,2026-08-07T18:46:45.000+01:00,5.040712356567383,5.840529441833496,6.482038497924805,611,31.809337615966797,34.86344909667969,22.746623992919922,1022.9638061523438,0.294189453,1,84,31792,16425,live,940GZZLUNGW,North Greenwich,,,,
5868,2026-08-07T18:46:55.000+01:00,5.219577312469482,6.023604869842529,6.657484531402588,608,31.79598617553711,34.80702209472656,22.62760353088379,1023.0030517578125,0.392456055,1,85,31688,16440,live,940GZZLUNGW,North Greenwich,,,,
5869,2026-08-07T18:47:05.000+01:00,4.936756134033203,5.666714668273926,6.227891445159912,605,31.812007904052734,34.788299560546875,22.529945373535156,1023.0332641601562,0.302124023,1,82,31774,16446,live,940GZZLUNGW,North Greenwich,,,,
5870,2026-08-07T18:47:15.000+01:00,5.340373516082764,6.092915058135986,6.653326511383057,600,31.798656463623047,34.770721435546875,22.415502548217773,1023.0166625976562,0.166015625,1,83,31766,16454,live,940GZZLUNGW,North Greenwich,,,,
5871,2026-08-07T18:47:25.000+01:00,5.8535356521606445,6.645443916320801,7.218278884887695,594,31.85206413269043,34.76731872558594,22.407873153686523,1023.0298461914062,0.131835938,1,85,31758,16455,live,940GZZLUNGW,North Greenwich,,,,
5872,2026-08-07T18:47:35.000+01:00,6.441195487976074,7.278423309326172,7.865782260894775,590,31.825361251831055,34.72223663330078,22.357519149780273,1023.016357421875,0.134887695,1,85,31759,16470,live,940GZZLUNGW,North Greenwich,,,,
5873,2026-08-07T18:47:45.000+01:00,19.235809326171875,21.67205047607422,23.34560775756836,586,31.803997039794922,34.717132568359375,22.25986099243164,1023.003418,0.129394531,1,87,31748,16460,live,940GZZLUNGW,North Greenwich,,,,
